"rank","instrument","score","pct_rank","close","ret_5d","ret_20d","ann_vol_20d","sector","sic_description","news_count_5d","news_pos_count_5d","news_neg_count_5d","news_sentiment","most_recent_published_utc","pub_lag_days","pub_hour_utc","most_recent_title","most_recent_reasoning","most_recent_keywords","rule_avoid_high_precision","rule_buy_high_precision","rule_buy_legal_veto"
"366","DD","-0.2609564921974721","0.7266401590457257","45.65999984741211","-0.015311598777770996","-0.011902153491973877","0.27753061056137085","Manufacturing","PLASTIC MATERIALS, SYNTH RESINS & NONVULCAN ELASTOMERS","1","1","0","POS","2026-04-24T14:00:00Z","5.416666666666667","14.0","Automotive Aramid Fiber Market worth $1.30 billion by 2030, at a CAGR of 6.8%, says MarketsandMarkets™","Listed as a major key player in the growing automotive aramid fiber market, positioned to benefit from the 6.8% CAGR growth driven by EV adoption and lightweight material demand.","aramid fiber;automotive materials;lightweight composites;electric vehicles;brake pads","False","False","False"
"367","HAS","-0.2609564921974721","0.7286282306163022","95.83999633789062","-0.0076621174812316895","0.07227563858032227","0.4073669910430908","Manufacturing","GAMES, TOYS & CHILDREN'S VEHICLES (NO DOLLS & BICYCLES)","0","0","0","NO-NEWS","","","","","","","False","False","False"
"368","TRMB","-0.2609564921974721","0.7306163021868787","67.31999969482422","0.004176616668701172","0.03441917896270752","0.26814234256744385","Manufacturing","MEASURING & CONTROLLING DEVICES, NEC","1","1","0","POS","2026-04-28T07:30:00Z","1.6875","7.0","Smart Agriculture Market Size to Exceed USD 48.36 Billion by 2035 | Research by SNS Insider","Highlighted as a major market leader and innovator, with recent product launches (GFX-1060 and GFX-1260 precision agriculture screens) demonstrating active market participation and technological advancement.","smart agriculture;precision farming;digital agriculture;IoT sensors;solar energy","False","False","False"
"369","ADSK","-0.2609564921974721","0.7326043737574552","237.0","0.02163982391357422","-0.0036574602127075195","0.4464312493801117","Services","SERVICES-PREPACKAGED SOFTWARE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"370","TMUS","-0.2609564921974721","0.7345924453280318","195.5","0.00736844539642334","-0.042839646339416504","0.3820711076259613","Transportation_Utilities","RADIOTELEPHONE COMMUNICATIONS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"371","SCHW","-0.2609564921974721","0.7365805168986084","91.63999938964844","0.03058934211730957","-0.007795572280883789","0.3867999017238617","Finance_Insurance_RealEstate","SECURITY BROKERS, DEALERS & FLOTATION COMPANIES","2","1","0","POS","2026-04-27T13:23:00Z","2.442361111111111","13.0","The Volatility Harvester That Thrives in Market Chaos","Mentioned as a client of Virtu Financial's market-making services. No direct performance data provided; mentioned only in context of Virtu's business relationships.","market making;volatility;electronic trading;earnings growth;regulatory risk","False","False","False"
"372","KR","-0.2609564921974721","0.7385685884691849","68.06999969482422","-0.014905929565429688","-0.03501558303833008","0.2636481821537018","Retail","RETAIL-GROCERY STORES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"373","PKG","-0.2609564921974721","0.7405566600397614","213.4499969482422","-0.007301688194274902","0.010318517684936523","0.3772951662540436","Manufacturing","PAPERBOARD CONTAINERS & BOXES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"374","WAB","-0.2609564921974721","0.742544731610338","269.8900146484375","0.0016329288482666016","0.054134368896484375","0.3465114235877991","Manufacturing","RAILROAD EQUIPMENT","0","0","0","NO-NEWS","","","","","","","False","False","False"
"375","ROK","-0.2611206056259425","0.7445328031809145","408.9100036621094","0.0","0.1083974838256836","0.3031190037727356","Manufacturing","MEASURING & CONTROLLING DEVICES, NEC","0","0","0","NO-NEWS","","","","","","","False","False","False"
"376","PTC","-0.262183907156658","0.7465208747514911","136.3000030517578","0.0034601688385009766","-0.04364299774169922","0.2669827342033386","Services","SERVICES-PREPACKAGED SOFTWARE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"377","ESS","-0.2623683671499112","0.7485089463220675","263.2099914550781","0.03195321559906006","0.08281219005584717","0.23774775862693787","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"378","UDR","-0.2623683671499112","0.7504970178926441","36.34000015258789","0.04096245765686035","0.061331748962402344","0.26111260056495667","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"379","IDXX","-0.2623683671499112","0.7524850894632207","560.7999877929688","-0.00023174285888671875","-0.0068359375","0.3297729194164276","Manufacturing","IN VITRO & IN VIVO DIAGNOSTIC SUBSTANCES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"380","DUK","-0.2623683671499112","0.7544731610337972","129.5500030517578","0.011793255805969238","-0.010313153266906738","0.17482368648052216","Transportation_Utilities","ELECTRIC & OTHER SERVICES COMBINED","0","0","0","NO-NEWS","","","","","","","False","False","False"
"381","EXR","-0.2623683671499112","0.7564612326043738","143.3300018310547","0.004696488380432129","0.08181750774383545","0.23249800503253937","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"382","AAPL","-0.2623683671499112","0.7584493041749503","271.3500061035156","-0.0076070427894592285","0.061495184898376465","0.24299472570419312","Manufacturing","ELECTRONIC COMPUTERS","38","9","2","POS","2026-04-30T19:01:00Z","-0.7923611111111111","19.0","3 Stocks I'd Rather Own Than Apple With a CEO Shakeup","Trading at premium valuation (34x earnings) without corresponding growth, lackluster growth for four years, lacks clear AI strategy, and leadership transition creates execution risk under new CEO.","CEO transition;Apple leadership change;AI strategy;valuation premium;cloud computing","False","False","False"
"383","UNP","-0.2623683671499112","0.7604373757455268","269.4800109863281","-0.006561994552612305","0.10842394828796387","0.33727023005485535","Transportation_Utilities","RAILROADS, LINE-HAUL OPERATING","2","2","0","POS","2026-04-28T09:56:00Z","1.586111111111111","9.0","How to ’Convert’ a 2% Yield Into 6% By Doing Nothing Extra","Company demonstrates strong dividend growth (151% over a decade), improving operational efficiency (adjusted operating ratio declining), freight revenue growth of 4%, and EPS growth of 8.5%. Current shareholder yield of 3.7% significantly exceeds stated 2% dividend yield, with po","dividend yield;shareholder yield;dividend growth;buybacks;yield on cost","False","False","False"
"384","DOV","-0.2623683671499112","0.7624254473161034","226.41000366210938","-0.007626533508300781","0.09218525886535645","0.3084912598133087","Manufacturing","CONSTRUCTION, MINING & MATERIALS HANDLING MACHINERY & EQUIP","0","0","0","NO-NEWS","","","","","","","False","False","False"
"385","MAA","-0.2623683671499112","0.76441351888668","129.17999267578125","0.025238037109375","0.05410027503967285","0.26594078540802","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"386","MA","-0.2623683671499112","0.7664015904572564","502.9200134277344","0.0010749101638793945","0.022922873497009277","0.2570916712284088","Services","SERVICES-BUSINESS SERVICES, NEC","4","2","0","POS","2026-04-29T15:00:00Z","0.375","15.0","Glass Joins Mastercard Start Path to Advance Modern Infrastructure for Public Sector Finance","Mastercard's Start Path program is expanding its portfolio with Glass as a new addition. While this represents continued program activity, the announcement primarily focuses on Glass's achievements rather than material impact on Mastercard's business operations.","government procurement;fintech;public finance;AI-powered platforms;payment infrastructure","False","False","False"
"387","MTB","-0.2623683671499112","0.768389662027833","218.6300048828125","-0.004870235919952393","0.04617667198181152","0.20331846177577972","Finance_Insurance_RealEstate","STATE COMMERCIAL BANKS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"388","MSI","-0.2623683671499112","0.7703777335984096","439.0299987792969","-0.009341835975646973","0.01128697395324707","0.1823742687702179","Manufacturing","RADIO & TV BROADCASTING & COMMUNICATIONS EQUIPMENT","0","0","0","NO-NEWS","","","","","","","False","False","False"
"389","SO","-0.2623683671499112","0.7723658051689861","96.69999694824219","0.029709219932556152","-0.0024757981300354004","0.19089892506599426","Transportation_Utilities","ELECTRIC SERVICES","1","1","0","POS","2026-04-30T18:01:29Z","-0.7510300925925926","18.0","Southern Company Boosted By Strong Utility Demand","Company beat both EPS and revenue estimates in Q1, demonstrated strong utility demand with 3.5% kilowatt-hour sales growth, increased customer base, and provided solid forward guidance through 2028. Stock price rose 2.44% following the announcement.","utility demand;earnings beat;Q1 2026 results;EPS guidance;kilowatt-hour sales","False","False","False"
"390","CBOE","-0.2623683671499112","0.7743538767395626","300.0899963378906","-9.995698928833008e-05","0.07064104080200195","0.2538467049598694","Finance_Insurance_RealEstate","SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES","1","0","0","NEUTRAL","2026-04-27T17:54:00Z","2.254166666666667","17.0","AriseAlpha launches Free AI Day Trading Bot, delivering precision execution and hands-free performance for beginners","CBOE is referenced only for its VIX volatility index data (33% increase in average daily volatility), serving as a neutral market indicator without direct impact on the company's operations or outlook.","AI trading bot;day trading;execution precision;retail trading;market volatility","False","False","False"
"391","L","-0.2623683671499112","0.7763419483101391","112.61000061035156","0.0016901493072509766","0.05598270893096924","0.15432614088058472","Finance_Insurance_RealEstate","FIRE, MARINE & CASUALTY INSURANCE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"392","PEG","-0.2623683671499112","0.7783300198807157","81.66000366210938","0.018712520599365234","0.005293607711791992","0.23020075261592865","Transportation_Utilities","ELECTRIC & OTHER SERVICES COMBINED","0","0","0","NO-NEWS","","","","","","","False","False","False"
"393","PM","-0.2623683671499112","0.7803180914512923","165.07000732421875","-0.024351298809051514","0.04919600486755371","0.39042016863822937","Manufacturing","CIGARETTES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"394","NWS","-0.2623683671499112","0.7823061630218688","30.479999542236328","0.002631545066833496","0.08277082443237305","0.16560693085193634","Manufacturing","NEWSPAPERS: PUBLISHING OR PUBLISHING & PRINTING","0","0","0","NO-NEWS","","","","","","","False","False","False"
"395","PGR","-0.2623683671499112","0.7842942345924453","201.27999877929688","-0.019724369049072266","0.040959835052490234","0.24459323287010193","Finance_Insurance_RealEstate","FIRE, MARINE & CASUALTY INSURANCE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"396","PLD","-0.2623683671499112","0.7862823061630219","142.02000427246094","-0.002248108386993408","0.06517660617828369","0.22169658541679382","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"397","REGN","-0.2623683671499112","0.7882703777335984","707.0599975585938","-0.07696932554244995","-0.09030556678771973","0.3201017677783966","Manufacturing","PHARMACEUTICAL PREPARATIONS","5","2","2","NEUTRAL","2026-04-30T17:00:00Z","-0.7083333333333334","17.0","Complement Inhibitors Market Outlook Remains Strong During the Forecast Period (2026–2036) with Increasing Adoption of C5 and C3 Targeted Drugs | DelveInsight","Pozelimab + Cemdisiran combination therapy is in development, contributing to Regeneron's presence in the growing complement inhibitors market.","complement inhibitors;C5 inhibitors;C3 inhibitors;IgA Nephropathy;Paroxysmal Nocturnal Hemoglobinuria","False","False","False"
"398","REG","-0.2623683671499112","0.790258449304175","77.8499984741211","-0.03579390048980713","0.022861599922180176","0.17313602566719055","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"399","VZ","-0.2623683671499112","0.7922465208747514","48.029998779296875","0.01715373992919922","-0.027535974979400635","0.28151407837867737","Transportation_Utilities","TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE)","6","5","0","STRONG-POS","2026-04-29T13:13:37Z","0.4488773148148148","13.0","Verizon Communications vs. AT&T: What's the Better Dividend Stock to Buy Right Now?","Higher dividend yield (6%), consistent dividend growth (2.5% increase in 2026, 13% over 5 years), lower valuation multiple (~10x earnings), strong Q1 2026 earnings with first positive postpaid phone net adds since 2013, and raised 2026 guidance for 5-6% adjusted EPS growth.","dividend stocks;telecom sector;dividend yield;payout ratio;earnings growth","False","False","False"
"400","AMGN","-0.2623683671499112","0.794234592445328","346.25","-0.006798207759857178","-0.01989924907684326","0.2196679562330246","Manufacturing","BIOLOGICAL PRODUCTS, (NO DIAGNOSTIC SUBSTANCES)","2","2","0","POS","2026-04-28T17:49:00Z","1.257638888888889","17.0","FDA Announces Major Steps to Implement Real-Time Clinical Trials","Amgen is conducting the second proof-of-concept real-time clinical trial (STREAM-SCLC), participating in FDA's cutting-edge initiative. This positions Amgen as an innovator in clinical trial modernization and could provide competitive advantages in drug development efficiency and","real-time clinical trials;drug development;FDA;clinical data;AI and data science","False","False","False"
"401","WEC","-0.2623683671499112","0.7962226640159046","117.94000244140625","0.020507097244262695","0.015236377716064453","0.19193874299526215","Transportation_Utilities","ELECTRIC & OTHER SERVICES COMBINED","0","0","0","NO-NEWS","","","","","","","False","False","False"
"402","AIG","-0.2623683671499112","0.7982107355864811","74.80000305175781","-0.02004450559616089","-0.010058164596557617","0.18059377372264862","Finance_Insurance_RealEstate","FIRE, MARINE & CASUALTY INSURANCE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"403","MAR","-0.2653401340358271","0.8001988071570576","361.69000244140625","-0.017787277698516846","0.08465790748596191","0.31900331377983093","Services","HOTELS & MOTELS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"404","NDAQ","-0.2665878955597958","0.8021868787276342","91.91000366210938","0.05595135688781738","0.07938933372497559","0.2932954728603363","Finance_Insurance_RealEstate","SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES","1","1","0","POS","2026-04-24T11:15:00Z","5.53125","11.0","Investors Will Soon Have Two New Alternatives to Invesco QQQ","Nasdaq's recent expansion of access to the Nasdaq-100 index directly enabled these new ETF launches, potentially increasing licensing revenue and index visibility.","Nasdaq-100 ETF;BlackRock;State Street;Invesco QQQ;competition","False","False","False"
"405","CBRE","-0.2675261716092483","0.8041749502982107","142.72999572753906","-0.04406940937042236","0.06126844882965088","0.286333292722702","Finance_Insurance_RealEstate","REAL ESTATE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"406","CMCSA","-0.2694415622468965","0.8061630218687873","27.040000915527344","-0.14538556337356567","-0.036007046699523926","0.5966072678565979","Transportation_Utilities","CABLE & OTHER PAY TELEVISION SERVICES","2","1","1","NEUTRAL","2026-04-29T08:34:00Z","0.6430555555555556","8.0","United States $92.33 Bn Spectator Sports Markets, 2026-2035: Rising Fan Engagement Through Digital and Live Experiences, Strong Commercialization and Brand Part","NBC Sports benefits from multi-platform broadcasting expansion and increased media rights revenues as sports content reaches broader audiences through traditional and streaming channels.","spectator sports market;fan engagement;digital platforms;media rights;commercialization","False","False","False"
"407","AES","-0.2694415622468965","0.8081510934393639","14.449999809265137","-0.003448307514190674","0.01760566234588623","0.044753268361091614","Transportation_Utilities","COGENERATION SERVICES & SMALL POWER PRODUCERS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"408","DHR","-0.2694415622468965","0.8101391650099403","178.9499969482422","0.002128005027770996","-0.0620577335357666","0.3141932189464569","Manufacturing","INDUSTRIAL INSTRUMENTS FOR MEASUREMENT, DISPLAY, AND CONTROL","4","4","0","STRONG-POS","2026-04-29T14:30:00Z","0.3958333333333333","14.0","Why Medtech Giants Are Quietly Paying Up for AI Diagnostics","Q1 2026 results showed 3.5% revenue growth and 9.5% adjusted EPS growth. Company raised full-year 2026 EPS guidance and announced acquisition of Masimo Corporation to enhance patient monitoring solutions, demonstrating strategic expansion in AI-enabled healthcare.","AI diagnostics;medical imaging;medtech acquisitions;cardiac imaging;continuous glucose monitoring","False","False","False"
"409","MMM","-0.2694415622468965","0.8121272365805169","146.52000427246094","0.011599063873291016","0.008743524551391602","0.23444446921348572","Manufacturing","SURGICAL & MEDICAL INSTRUMENTS & APPARATUS","2","2","0","POS","2026-04-28T14:00:00Z","1.4166666666666667","14.0","Paint Protection Films Market worth $1,549.4 million by 2030, at a CAGR of 7.2%, says MarketsandMarkets™","Listed as a key player in the growing paint protection films market, which is expanding at 7.2% CAGR with strong demand drivers from premium vehicle owners and automotive aftermarket growth.","paint protection films;automotive aftermarket;TPU materials;vehicle protection;luxury vehicles","False","False","False"
"410","IFF","-0.2694415622468965","0.8141153081510935","70.19999694824219","-0.010431408882141113","-0.032658159732818604","0.3601657450199127","Manufacturing","INDUSTRIAL ORGANIC CHEMICALS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"411","SYK","-0.2694415622468965","0.81610337972167","315.1300048828125","-0.04404670000076294","-0.04332113265991211","0.22857555747032166","Manufacturing","SURGICAL & MEDICAL INSTRUMENTS & APPARATUS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"412","GE","-0.2730683983723754","0.8180914512922465","289.92999267578125","0.026882410049438477","-0.009395956993103027","0.47784924507141113","Manufacturing","ELECTRONIC & OTHER ELECTRICAL EQUIPMENT (NO COMPUTER EQUIP)","2","0","1","NEG","2026-04-30T05:15:00Z","-0.21875","5.0","Something Amazing That No One Predicted Just Happened in the Markets (Yes, AI Is at the Center of It)","Stock up 97% over three years with strong fundamentals and LEAP engine dominance on Boeing 737 MAX and Airbus A320neo; however, Iran conflict is constraining growth prospects and could lead to aircraft engine retirements if high oil prices persist; beat Q1 expectations but faces ","AI data centers;gas turbines;market capitalization;GE Vernova;GE Aerospace","False","False","False"
"413","AVB","-0.2755560339720633","0.820079522862823","183.0","0.05566763877868652","0.109763503074646","0.24325697124004364","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"414","BXP","-0.27728792678226","0.8220675944333996","58.459999084472656","0.025614023208618164","0.14582514762878418","0.23696918785572052","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"415","ABNB","-0.27728792678226","0.8240556660039762","140.36000061035156","-0.010643482208251953","0.12117576599121094","0.28718045353889465","Services","SERVICES-TO DWELLINGS & OTHER BUILDINGS","3","0","2","STRONG-NEG","2026-04-29T13:19:40Z","0.4446759259259259","13.0","Wall Street Loved Booking's Resilience Story: The Hormuz Crisis Just Broke It","Carries exposure to the Europe-Asia transit corridor flagged by Booking as a channel of damage from the Hormuz crisis, suggesting potential negative impacts on travel demand.","Booking Holdings;travel stocks;Strait of Hormuz;guidance cut;earnings miss","False","False","False"
"416","COF","-0.28032605346261397","0.8260437375745527","191.3000030517578","-0.027106761932373047","0.03685641288757324","0.33446747064590454","Finance_Insurance_RealEstate","NATIONAL COMMERCIAL BANKS","3","2","0","POS","2026-04-27T16:09:00Z","2.3270833333333334","16.0","S&P 500 Holds Near Highs Despite Oil Shock and Weak Breadth Data","30-day auto delinquency rate dropped over 1 percentage point; positive credit normalization signal supporting broader financial sector re-rating potential.","oil shock;Iran negotiations;Hormuz Strait;OpenAI hardware;AI chips","False","False","False"
"417","ROL","-0.28032605346261397","0.8280318091451292","55.72999954223633","-0.022109150886535645","0.041876912117004395","0.20582281053066254","Services","SERVICES-TO DWELLINGS & OTHER BUILDINGS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"418","CL","-0.28032605346261397","0.8300198807157058","85.36000061035156","0.01958906650543213","-0.0005854368209838867","0.24895243346691132","Manufacturing","PERFUMES, COSMETICS & OTHER TOILET PREPARATIONS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"419","PHM","-0.28032605346261397","0.8320079522862823","122.36000061035156","-0.06338030099868774","0.04447293281555176","0.3831888735294342","Construction","OPERATIVE BUILDERS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"420","ECL","-0.28032605346261397","0.8339960238568589","260.6000061035156","-0.039970576763153076","-0.03316760063171387","0.274142861366272","Manufacturing","SOAP, DETERGENTS, CLEANG PREPARATIONS, PERFUMES, COSMETICS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"421","CSX","-0.28032605346261397","0.8359840954274353","45.43000030517578","-0.01624077558517456","0.09628379344940186","0.29073092341423035","Transportation_Utilities","RAILROADS, LINE-HAUL OPERATING","0","0","0","NO-NEWS","","","","","","","False","False","False"
"422","JKHY","-0.28032605346261397","0.8379721669980119","153.75","0.020916342735290527","-0.012079954147338867","0.2621322572231293","Services","SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN","0","0","0","NO-NEWS","","","","","","","False","False","False"
"423","VRTX","-0.28032605346261397","0.8399602385685885","427.3800048828125","-0.017743051052093506","-0.04444843530654907","0.20411373674869537","Manufacturing","PHARMACEUTICAL PREPARATIONS","4","4","0","STRONG-POS","2026-04-30T10:10:00Z","-0.4236111111111111","10.0","Want to Build Real Wealth in Healthcare? These Stocks Are Worth Considering","Leading cystic fibrosis provider with 9% revenue growth to $12B. Recent drug approvals (Alyftrek, Casgevy, Journavx) demonstrate successful expansion beyond core treatment area, treating 95% of CF population in U.S. with strong long-term growth potential.","healthcare stocks;wealth building;pharmaceuticals;medtech;dividends","False","False","False"
"424","CTAS","-0.28032605346261397","0.841948310139165","174.7100067138672","-0.016383230686187744","0.01551973819732666","0.16707143187522888","Manufacturing","MEN'S & BOYS' FURNISHGS, WORK CLOTHG, & ALLIED GARMENTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"425","SHW","-0.28032605346261397","0.8439363817097415","321.6099853515625","-0.04753309488296509","-0.012557625770568848","0.36330416798591614","Retail","RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY","0","0","0","NO-NEWS","","","","","","","False","False","False"
"426","MCD","-0.28032605346261397","0.8459244532803181","293.5899963378906","-0.029550790786743164","-0.04458332061767578","0.19192609190940857","Retail","RETAIL-EATING PLACES","3","1","0","POS","2026-04-30T05:00:00Z","-0.20833333333333334","5.0","Q1 2026 revenues","Mentioned as securing a five-year strategic partnership extension with Capgemini, indicating continued investment in digital transformation and technology services. This is a routine business relationship update with no negative or particularly exceptional implications.","Q1 2026 earnings;revenue growth;AI transformation;cloud services;bookings","False","False","False"
"427","CVS","-0.28032605346261397","0.8479125248508946","83.29000091552734","0.05617547035217285","0.1489861011505127","0.36386606097221375","Retail","RETAIL-DRUG STORES AND PROPRIETARY STORES","2","0","1","NEG","2026-04-28T22:15:00Z","1.0729166666666667","22.0","Is Eli Lilly Stock Undervalued at $870? 1 Top Wall Street Analyst Thinks So","Mentioned as making a coverage decision that could slow Eli Lilly's Zepbound adoption by favoring cheaper Wegovy alternative. Represents a competitive headwind for Eli Lilly but is not the focus of investment analysis.","weight-loss drugs;Eli Lilly valuation;Zepbound;Foundayo;retatrutide","False","False","False"
"428","AON","-0.28454558187249857","0.8499005964214712","311.6499938964844","-0.03680926561355591","-0.0301550030708313","0.3110402822494507","Finance_Insurance_RealEstate","INSURANCE AGENTS, BROKERS & SERVICE","1","0","1","NEG","2026-04-30T17:09:08Z","-0.7146759259259259","17.0","Stock Market Today: Dow Jones Roars As Industrials Rescue Wall Street From Meta-Led Tech Slide","Fell in sympathy with Willis Towers Watson's poor quarterly result","Dow Jones;industrials;AI capital expenditure;mega-cap tech;data-center infrastructure","False","False","False"
"429","WY","-0.28454558187249857","0.8518886679920478","24.520000457763672","-0.01919996738433838","0.01322317123413086","0.2533893287181854","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"430","WRB","-0.28454558187249857","0.8538767395626242","66.83000183105469","-0.023666858673095703","0.023743867874145508","0.2280958890914917","Finance_Insurance_RealEstate","FIRE, MARINE & CASUALTY INSURANCE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"431","WM","-0.28454558187249857","0.8558648111332008","232.5500030517578","-0.0010738968849182129","0.006709933280944824","0.2171037197113037","Transportation_Utilities","REFUSE SYSTEMS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"432","WBD","-0.28454558187249857","0.8578528827037774","27.049999237060547","0.0055762529373168945","-0.01600581407546997","0.09161365032196045","Transportation_Utilities","CABLE & OTHER PAY TELEVISION SERVICES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"433","PNW","-0.28454558187249857","0.8598409542743539","103.72000122070312","0.0026099681854248047","0.02156996726989746","0.188322052359581","Transportation_Utilities","ELECTRIC SERVICES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"434","PFE","-0.28454558187249857","0.8618290258449304","26.700000762939453","0.0011248588562011719","-0.06479853391647339","0.1955728530883789","Manufacturing","PHARMACEUTICAL PREPARATIONS","13","8","1","POS","2026-04-30T07:10:00Z","-0.2986111111111111","7.0","Should You Forget This High-Yield Pharma Stock and Buy a Growth Name Instead?","Company is successfully transitioning from pandemic-driven revenue decline through cost restructuring, R&D focus, and acquisitions. Showing 6% operational revenue growth, strong product launches, and promising pipeline with 20 pivotal studies expected. Dividend is deemed sustaina","dividend yield;pharma stocks;growth stocks;biotech;dividend sustainability","False","False","False"
"435","PEP","-0.28454558187249857","0.8638170974155069","158.49000549316406","0.017919182777404785","0.024830341339111328","0.19756323099136353","Manufacturing","BEVERAGES","1","1","0","POS","2026-04-28T18:32:00Z","1.2277777777777779","18.0","The Smartest Dividend Stocks to Buy with $1,000 Right Now","Established blue-chip company with strong Q1 revenue growth of 8.5% and operating profit surge of 24%, 53-year dividend increase streak, consumer staple positioning provides recession resilience, and concerns about GLP-1 weight-loss drugs appear overblown.","dividend stocks;REIT;income investing;consumer staples;portfolio diversification","False","False","False"
"436","VTRS","-0.28454558187249857","0.8658051689860835","14.9399995803833","0.012881278991699219","0.09611153602600098","0.2724873721599579","Manufacturing","PHARMACEUTICAL PREPARATIONS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"437","VTR","-0.28454558187249857","0.8677932405566601","87.86000061035156","0.0594477653503418","0.07133269309997559","0.25095880031585693","Finance_Insurance_RealEstate","REAL ESTATE INVESTMENT TRUSTS","0","0","0","NO-NEWS","","","","","","","False","False","False"
"438","CINF","-0.28454558187249857","0.8697813121272365","163.60000610351562","-0.027232646942138672","0.03767597675323486","0.17526598274707794","Finance_Insurance_RealEstate","FIRE, MARINE & CASUALTY INSURANCE","0","0","0","NO-NEWS","","","","","","","False","False","False"
"439","VST","-0.28454558187249857","0.8717693836978131","157.83999633789062","0.006311655044555664","0.02520132064819336","0.3910022974014282","Transportation_Utilities","ELECTRIC SERVICES","1","1","0","POS","2026-04-27T13:16:59Z","2.4465393518518517","13.0","Meta Teams Up With Overview Energy To Harness 'First-of-Its-Kind' Space Solar Power For Its Data Centers","Vistra benefits from Meta's diversified energy strategy, being one of Meta's nuclear power partners, indicating strong demand for alternative energy sources from major tech companies.","space solar power;data centers;renewable energy;nuclear power;AI infrastructure","False","False","False"
"440","CNP","-0.28454558187249857","0.8737574552683897","43.650001525878906","0.010884642601013184","0.009248614311218262","0.19413413107395172","Transportation_Utilities","ELECTRIC SERVICES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"441","CMS","-0.28454558187249857","0.8757455268389662","76.73999786376953","0.0015660524368286133","-0.015143752098083496","0.1964384913444519","Transportation_Utilities","ELECTRIC & OTHER SERVICES COMBINED","0","0","0","NO-NEWS","","","","","","","False","False","False"
"442","CME","-0.28454558187249857","0.8777335984095428","287.82000732421875","0.00823211669921875","-0.030713260173797607","0.21912474930286407","Finance_Insurance_RealEstate","SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES","0","0","0","NO-NEWS","","","","","","","False","False","False"
"443","NSC","-0.28454558187249857","0.8797216699801192","315.8299865722656","-0.017452776432037354","0.10045289993286133","0.30682533979415894","Transportation_Utilities","RAILROADS, LINE-HAUL OPERATING","2","0","0","NEUTRAL","2026-04-28T09:56:00Z","1.586111111111111","9.0","How to ’Convert’ a 2% Yield Into 6% By Doing Nothing Extra","Company is mentioned in context of a proposed $85 billion merger with Union Pacific. The outcome is uncertain ('far from clear they'll agree'), making the sentiment neutral. The merger could provide benefits through combined free cash flow of $4.5 billion, but regulatory approval","dividend yield;shareholder yield;dividend growth;buybacks;yield on cost","False","False","False"
